Type,Specific Procedure,Hospital or National Aggregate (National Aggregate includes Scotland/N Ireland/Wales/private sector),Procedures,Paediatric,AlivePaed30d,DeadPaed30d,ACHD,AliveACHD30d,DeadACHD30d
Surgery,Pulmonary atresia VSD repair,Bristol Children's Hospital,10,8,8,0,2,2,0
Surgery,Pulmonary atresia VSD repair,Great Ormond Street Hospital for Sick Children,5,4,4,0,0,0,0
Surgery,Pulmonary atresia VSD repair,Glenfield Hospital,5,3,3,0,0,0,0
Surgery,Pulmonary atresia VSD repair,Wessex Cardiothoracic Centre Southampton,3,1,1,0,0,0,0
Surgery,Pulmonary valve replacement,National,852,198,193,5,633,625,8
Surgery,Pulmonary valve replacement,Royal Brompton Hospital,144,23,23,0,121,121,0
Surgery,Pulmonary valve replacement,Bristol Children's Hospital,78,25,24,1,53,51,2
Surgery,Pulmonary valve replacement,Yorkshire Heart Centre,65,8,7,1,53,51,2
Surgery,Pulmonary valve replacement,Freeman Hospital,48,19,18,1,27,26,1
Surgery,Pulmonary valve replacement,Guy's Hospital,41,14,13,1,26,26,0
Surgery,Pulmonary valve replacement,Wessex Cardiothoracic Centre Southampton,40,16,16,0,23,23,0
Surgery,Pulmonary valve replacement,Glenfield Hospital,25,4,4,0,20,20,0
Surgery,Pulmonary valve replacement,Great Ormond Street Hospital for Sick Children,24,19,19,0,4,4,0
Surgery,Pulmonary valve replacement,Birmingham Childrens Hospital,20,12,12,0,8,8,0
Surgery,Pulmonary valve replacement,Royal Liverpool Children's Hospital,15,10,10,0,5,5,0
Surgery,Pulmonary valve replacement,John Radcliffe Hospital,5,2,2,0,3,3,0
Surgery,Rastelli procedure,National,59,53,52,1,2,1,1
Surgery,Rastelli procedure,Guy's Hospital,8,7,7,0,0,0,0
Surgery,Rastelli procedure,Birmingham Childrens Hospital,7,7,6,1,0,0,0
Surgery,Rastelli procedure,Royal Liverpool Children's Hospital,7,6,6,0,0,0,0
Surgery,Rastelli procedure,Bristol Children's Hospital,7,6,6,0,0,0,0
Surgery,Rastelli procedure,Royal Brompton Hospital,5,5,5,0,0,0,0
Surgery,Rastelli procedure,Glenfield Hospital,4,4,4,0,0,0,0
Surgery,Rastelli procedure,Great Ormond Street Hospital for Sick Children,3,3,3,0,0,0,0
Surgery,Rastelli procedure,Freeman Hospital,2,2,2,0,0,0,0
Surgery,Rastelli procedure,Yorkshire Heart Centre,2,1,1,0,0,0,0
Surgery,Rastelli procedure,Wessex Cardiothoracic Centre Southampton,1,1,1,0,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,National,206,194,188,6,4,4,0
Surgery,Repair of total anomalous pulmonary venous drainage,Royal Liverpool Children's Hospital,32,31,29,2,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Great Ormond Street Hospital for Sick Children,25,24,24,0,1,1,0
Surgery,Repair of total anomalous pulmonary venous drainage,Guy's Hospital,24,24,23,1,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Royal Brompton Hospital,18,17,17,0,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Birmingham Childrens Hospital,16,16,15,1,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Glenfield Hospital,15,15,15,0,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Bristol Children's Hospital,14,13,12,1,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Wessex Cardiothoracic Centre Southampton,14,12,12,0,2,2,0
Surgery,Repair of total anomalous pulmonary venous drainage,Freeman Hospital,11,11,11,0,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Yorkshire Heart Centre,10,6,6,0,1,1,0
Surgery,Repair of total anomalous pulmonary venous drainage,John Radcliffe Hospital,3,3,3,0,0,0,0
Surgery,Senning or Mustard procedure,National,10,8,7,1,1,1,0
Surgery,Senning or Mustard procedure,Bristol Children's Hospital,3,3,3,0,0,0,0
Surgery,Senning or Mustard procedure,Yorkshire Heart Centre,2,1,1,0,1,1,0
Surgery,Senning or Mustard procedure,Great Ormond Street Hospital for Sick Children,1,1,1,0,0,0,0
Surgery,Senning or Mustard procedure,Glenfield Hospital,1,1,1,0,0,0,0
Surgery,Subvalvar aortic stenosis repair,National,409,330,327,3,60,60,0
Surgery,Subvalvar aortic stenosis repair,Birmingham Childrens Hospital,54,52,52,0,0,0,0
Surgery,Subvalvar aortic stenosis repair,Great Ormond Street Hospital for Sick Children,51,44,44,0,4,4,0
Surgery,Subvalvar aortic stenosis repair,Royal Brompton Hospital,46,41,40,1,4,4,0
Surgery,Subvalvar aortic stenosis repair,Guy's Hospital,36,30,29,1,4,4,0
Surgery,Subvalvar aortic stenosis repair,Royal Liverpool Children's Hospital,30,28,28,0,2,2,0
Surgery,Subvalvar aortic stenosis repair,Yorkshire Heart Centre,30,20,20,0,5,5,0
Surgery,Subvalvar aortic stenosis repair,Wessex Cardiothoracic Centre Southampton,29,25,25,0,3,3,0
Surgery,Subvalvar aortic stenosis repair,Bristol Children's Hospital,24,20,20,0,2,2,0
Surgery,Subvalvar aortic stenosis repair,Freeman Hospital,24,19,19,0,4,4,0
Surgery,Subvalvar aortic stenosis repair,Glenfield Hospital,11,8,8,0,3,3,0
Surgery,Subvalvar aortic stenosis repair,John Radcliffe Hospital,7,3,2,1,4,4,0
Surgery,Supravalvar aortic stenosis repair,National,67,59,56,3,6,6,0
Surgery,Supravalvar aortic stenosis repair,Great Ormond Street Hospital for Sick Children,12,10,10,0,0,0,0
Surgery,Supravalvar aortic stenosis repair,Birmingham Childrens Hospital,9,9,8,1,0,0,0
Surgery,Supravalvar aortic stenosis repair,Wessex Cardiothoracic Centre Southampton,9,8,7,1,1,1,0
Surgery,Supravalvar aortic stenosis repair,Royal Brompton Hospital,9,6,5,1,3,3,0
Surgery,Supravalvar aortic stenosis repair,Royal Liverpool Children's Hospital,7,7,7,0,0,0,0
Surgery,Supravalvar aortic stenosis repair,Glenfield Hospital,4,4,4,0,0,0,0
Surgery,Supravalvar aortic stenosis repair,Bristol Children's Hospital,3,3,3,0,0,0,0
Surgery,Supravalvar aortic stenosis repair,Freeman Hospital,3,3,3,0,0,0,0
Surgery,Supravalvar aortic stenosis repair,Yorkshire Heart Centre,3,3,3,0,0,0,0
Surgery,TAPVD Repair + Arterial Shunt,National,7,7,2,5,0,0,0
Surgery,TAPVD Repair + Arterial Shunt,Birmingham Childrens Hospital,3,3,1,2,0,0,0
Surgery,TAPVD Repair + Arterial Shunt,Guy's Hospital,2,2,1,1,0,0,0
Surgery,TAPVD Repair + Arterial Shunt,Royal Liverpool Children's Hospital,1,1,0,1,0,0,0
Surgery,TAPVD Repair + Arterial Shunt,John Radcliffe Hospital,1,1,0,1,0,0,0
Surgery,Tetralogy repair,National,865,827,821,6,6,6,0
Surgery,Tetralogy repair,Great Ormond Street Hospital for Sick Children,115,109,107,2,0,0,0
Surgery,Tetralogy repair,Royal Liverpool Children's Hospital,110,107,107,0,0,0,0
Surgery,Tetralogy repair,Birmingham Childrens Hospital,80,78,76,2,0,0,0
Surgery,Tetralogy repair,Royal Brompton Hospital,80,78,78,0,1,1,0
Surgery,Tetralogy repair,Bristol Children's Hospital,74,73,73,0,0,0,0
Surgery,Tetralogy repair,Yorkshire Heart Centre,68,64,64,0,1,1,0
Surgery,Tetralogy repair,Guy's Hospital,65,62,62,0,0,0,0
Surgery,Tetralogy repair,Wessex Cardiothoracic Centre Southampton,58,53,53,0,0,0,0
Surgery,Tetralogy repair,Glenfield Hospital,39,37,37,0,0,0,0
Surgery,Tetralogy repair,Freeman Hospital,37,34,34,0,1,1,0
Surgery,Tetralogy repair,John Radcliffe Hospital,9,8,8,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,National,26,25,24,1,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Birmingham Childrens Hospital,9,9,8,1,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Great Ormond Street Hospital for Sick Children,4,4,4,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Glenfield Hospital,3,3,3,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Guy's Hospital,2,2,2,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Royal Brompton Hospital,2,2,2,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Wessex Cardiothoracic Centre Southampton,2,2,2,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Yorkshire Heart Centre,2,1,1,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,Freeman Hospital,1,1,1,0,0,0,0
Surgery,Tetralogy with absent pulmonary valve repair,John Radcliffe Hospital,1,1,1,0,0,0,0
Surgery,Tricuspid valve replacement,National,106,9,9,0,89,87,2
Surgery,Tricuspid valve replacement,Bristol Children's Hospital,16,1,1,0,14,14,0
Surgery,Tricuspid valve replacement,Royal Brompton Hospital,14,1,1,0,13,13,0
Surgery,Tricuspid valve replacement,Wessex Cardiothoracic Centre Southampton,11,2,2,0,9,9,0
Surgery,Tricuspid valve replacement,Freeman Hospital,6,1,1,0,5,4,1
Surgery,Tricuspid valve replacement,Glenfield Hospital,5,2,2,0,3,2,1
Surgery,Tricuspid valve replacement,Great Ormond Street Hospital for Sick Children,2,2,2,0,0,0,0
Surgery,Truncus and interruption repair,National,12,12,11,1,0,0,0
Surgery,Truncus and interruption repair,Birmingham Childrens Hospital,4,4,3,1,0,0,0
Surgery,Truncus and interruption repair,Bristol Children's Hospital,2,2,2,0,0,0,0
Surgery,Truncus and interruption repair,Great Ormond Street Hospital for Sick Children,2,2,2,0,0,0,0
Surgery,Truncus and interruption repair,Royal Liverpool Children's Hospital,1,1,1,0,0,0,0
Surgery,Truncus and interruption repair,Glenfield Hospital,1,1,1,0,0,0,0
Surgery,Truncus and interruption repair,Guy's Hospital,1,1,1,0,0,0,0
Surgery,Truncus arteriosus repair,National,122,109,107,2,0,0,0
Surgery,Truncus arteriosus repair,Birmingham Childrens Hospital,24,23,22,1,0,0,0
Surgery,Truncus arteriosus repair,Royal Liverpool Children's Hospital,15,13,12,1,0,0,0
Surgery,Truncus arteriosus repair,Bristol Children's Hospital,11,9,9,0,0,0,0
Surgery,Truncus arteriosus repair,Royal Brompton Hospital,10,8,8,0,0,0,0
Surgery,Truncus arteriosus repair,Yorkshire Heart Centre,9,9,9,0,0,0,0
Surgery,Truncus arteriosus repair,Great Ormond Street Hospital for Sick Children,9,8,8,0,0,0,0
Surgery,Truncus arteriosus repair,Freeman Hospital,7,7,7,0,0,0,0
Surgery,Truncus arteriosus repair,Guy's Hospital,7,7,7,0,0,0,0
Surgery,Truncus arteriosus repair,Glenfield Hospital,6,6,6,0,0,0,0
Surgery,Truncus arteriosus repair,Wessex Cardiothoracic Centre Southampton,2,1,1,0,0,0,0
Surgery,Truncus arteriosus repair,John Radcliffe Hospital,1,1,1,0,0,0,0
Surgery,VSD Repair,National,1100,1062,1061,1,18,18,0
Surgery,VSD Repair,Great Ormond Street Hospital for Sick Children,182,181,181,0,0,0,0
Surgery,VSD Repair,Royal Brompton Hospital,99,92,92,0,4,4,0
Surgery,VSD Repair,Royal Liverpool Children's Hospital,93,93,92,1,0,0,0
Surgery,VSD Repair,Yorkshire Heart Centre,93,91,91,0,1,1,0
Surgery,VSD Repair,Wessex Cardiothoracic Centre Southampton,80,78,78,0,0,0,0
Surgery,VSD Repair,Guy's Hospital,79,78,78,0,0,0,0
Surgery,VSD Repair,Birmingham Childrens Hospital,78,77,77,0,0,0,0
Surgery,VSD Repair,Bristol Children's Hospital,69,69,69,0,0,0,0
Surgery,VSD Repair,Freeman Hospital,63,60,60,0,0,0,0
Surgery,VSD Repair,Glenfield Hospital,63,59,59,0,2,2,0
Surgery,VSD Repair,John Radcliffe Hospital,15,15,15,0,0,0,0
Catheter,Aortic balloon valvotomy,National,360,308,303,5,28,26,2
Catheter,Aortic balloon valvotomy,Royal Brompton Hospital,39,34,32,2,2,2,0
Catheter,Aortic balloon valvotomy,Great Ormond Street Hospital for Sick Children,36,34,34,0,1,1,0
Catheter,Aortic balloon valvotomy,Yorkshire Heart Centre,35,30,29,1,3,3,0
Catheter,Aortic balloon valvotomy,Wessex Cardiothoracic Centre Southampton,34,31,31,0,0,0,0
Catheter,Aortic balloon valvotomy,Glenfield Hospital,33,31,31,0,1,1,0
Catheter,Aortic balloon valvotomy,Bristol Children's Hospital,32,27,25,2,2,2,0
Catheter,Aortic balloon valvotomy,Guy's Hospital,30,24,24,0,0,0,0
Catheter,Aortic balloon valvotomy,Birmingham Childrens Hospital,27,26,26,0,1,1,0
Catheter,Aortic balloon valvotomy,Royal Liverpool Children's Hospital,24,23,23,0,1,1,0
Catheter,Aortic balloon valvotomy,Freeman Hospital,18,15,15,0,1,1,0
Catheter,Aortic balloon valvotomy,John Radcliffe Hospital,5,2,2,0,2,2,0
Catheter,ASD closure (catheter),National,1904,642,641,1,1229,1225,4
Catheter,ASD closure (catheter),Royal Brompton Hospital,201,101,100,1,98,98,0
Catheter,ASD closure (catheter),Bristol Children's Hospital,129,42,42,0,86,86,0
Catheter,ASD closure (catheter),Glenfield Hospital,121,44,44,0,77,77,0
Catheter,ASD closure (catheter),Freeman Hospital,110,23,23,0,85,85,0
Catheter,ASD closure (catheter),Yorkshire Heart Centre,108,35,35,0,71,71,0
Catheter,ASD closure (catheter),Guy's Hospital,97,50,50,0,46,46,0
Catheter,ASD closure (catheter),Wessex Cardiothoracic Centre Southampton,97,40,40,0,56,56,0
Catheter,ASD closure (catheter),Birmingham Childrens Hospital,92,84,84,0,5,5,0
Catheter,ASD closure (catheter),John Radcliffe Hospital,77,22,22,0,54,53,1
Catheter,ASD closure (catheter),Great Ormond Street Hospital for Sick Children,54,51,51,0,2,2,0
Catheter,ASD closure (catheter),Royal Liverpool Children's Hospital,51,46,46,0,2,2,0
Catheter,ASD closure (catheter),university Hospital of Wales Cardiff,50,2,2,0,48,48,0
Catheter,Blade atrial septostomy,National,6,4,3,1,0,0,0
Catheter,Blade atrial septostomy,Bristol Children's Hospital,3,3,2,1,0,0,0
Catheter,Blade atrial septostomy,Royal Brompton Hospital,2,1,1,0,0,0,0
Catheter,Coarctation angioplasty,National,63,54,54,0,0,0,0
Catheter,Coarctation angioplasty,Royal Liverpool Children's Hospital,14,13,13,0,0,0,0
Catheter,Coarctation angioplasty,Royal Brompton Hospital,12,11,11,0,0,0,0
Catheter,Coarctation angioplasty,Glenfield Hospital,7,7,7,0,0,0,0
Catheter,Coarctation angioplasty,Birmingham Childrens Hospital,5,5,5,0,0,0,0
Catheter,Coarctation angioplasty,Great Ormond Street Hospital for Sick Children,3,3,3,0,0,0,0
Catheter,Coarctation angioplasty,Bristol Children's Hospital,2,2,2,0,0,0,0
Catheter,Coarctation angioplasty,Guy's Hospital,2,2,2,0,0,0,0
Catheter,Coarctation angioplasty,Yorkshire Heart Centre,2,1,1,0,0,0,0
Catheter,Coarctation angioplasty,John Radcliffe Hospital,1,1,1,0,0,0,0
Catheter,Coarctation stenting,National,363,118,118,0,234,234,0
Catheter,Coarctation stenting,Royal Brompton Hospital,49,19,19,0,28,28,0
Catheter,Coarctation stenting,Bristol Children's Hospital,45,17,17,0,27,27,0
Catheter,Coarctation stenting,Guy's Hospital,42,12,12,0,30,30,0
Catheter,Coarctation stenting,Glenfield Hospital,27,5,5,0,21,21,0
Catheter,Coarctation stenting,Yorkshire Heart Centre,25,6,6,0,19,19,0
Catheter,Coarctation stenting,Great Ormond Street Hospital for Sick Children,24,18,18,0,6,6,0
Catheter,Coarctation stenting,John Radcliffe Hospital,18,7,7,0,10,10,0
Catheter,Coarctation stenting,Wessex Cardiothoracic Centre Southampton,18,4,4,0,14,14,0
Catheter,Coarctation stenting,Birmingham Childrens Hospital,14,11,11,0,3,3,0
Catheter,Coarctation stenting,Freeman Hospital,6,2,2,0,4,4,0
Catheter,Coarctation stenting,Royal Liverpool Children's Hospital,3,3,3,0,0,0,0
Catheter,Implantable Cardioverter Defibrillator,National,150,63,63,0,84,84,0
Catheter,Implantable Cardioverter Defibrillator,Yorkshire Heart Centre,47,4,4,0,43,43,0
Catheter,Implantable Cardioverter Defibrillator,Bristol Children's Hospital,32,13,13,0,18,18,0
Catheter,Implantable Cardioverter Defibrillator,Guy's Hospital,12,5,5,0,7,7,0
Catheter,Implantable Cardioverter Defibrillator,Glenfield Hospital,12,4,4,0,8,8,0
Catheter,Implantable Cardioverter Defibrillator,Royal Liverpool Children's Hospital,11,11,11,0,0,0,0
Catheter,Implantable Cardioverter Defibrillator,Great Ormond Street Hospital for Sick Children,8,6,6,0,1,1,0
Catheter,Implantable Cardioverter Defibrillator,Royal Brompton Hospital,4,4,4,0,0,0,0
Catheter,Implantable Cardioverter Defibrillator,Wessex Cardiothoracic Centre Southampton,3,2,2,0,1,1,0
Catheter,Implantable Cardioverter Defibrillator,Birmingham Childrens Hospital,1,1,1,0,0,0,0
Catheter,PDA closure (catheter),National,1585,1462,1461,1,88,88,0
Catheter,PDA closure (catheter),Birmingham Childrens Hospital,191,184,184,0,3,3,0
Catheter,PDA closure (catheter),Royal Brompton Hospital,173,158,158,0,14,14,0
Catheter,PDA closure (catheter),Great Ormond Street Hospital for Sick Children,167,164,164,0,0,0,0
Catheter,PDA closure (catheter),Royal Liverpool Children's Hospital,150,144,144,0,1,1,0
Catheter,PDA closure (catheter),Yorkshire Heart Centre,126,114,114,0,10,10,0
Catheter,PDA closure (catheter),Bristol Children's Hospital,126,112,112,0,9,9,0
Catheter,PDA closure (catheter),Wessex Cardiothoracic Centre Southampton,112,103,103,0,6,6,0
Catheter,PDA closure (catheter),Guy's Hospital,108,99,99,0,7,7,0
Catheter,PDA closure (catheter),Glenfield Hospital,87,77,77,0,8,8,0
Catheter,PDA closure (catheter),Freeman Hospital,82,78,78,0,4,4,0
Catheter,PDA closure (catheter),John Radcliffe Hospital,27,24,24,0,2,2,0
Catheter,PFO closure (catheter),National,2315,13,13,0,2274,2272,2
Catheter,PFO closure (catheter),John Radcliffe Hospital,262,2,2,0,259,259,0
Catheter,PFO closure (catheter),Bristol Children's Hospital,224,1,1,0,219,219,0
Catheter,PFO closure (catheter),St Thomas Hospital,80,1,1,0,79,78,1
Catheter,PFO closure (catheter),Glenfield Hospital,54,3,3,0,51,51,0
Catheter,PFO closure (catheter),Freeman Hospital,37,1,1,0,36,36,0
Catheter,PFO closure (catheter),Guy's Hospital,30,3,3,0,27,27,0
Catheter,PFO closure (catheter),Great Ormond Street Hospital for Sick Children,1,1,1,0,0,0,0
Catheter,Pulmonary artery stenting,National,305,216,211,5,66,66,0
Catheter,Pulmonary artery stenting,Birmingham Childrens Hospital,66,57,57,0,1,1,0
Catheter,Pulmonary artery stenting,Great Ormond Street Hospital for Sick Children,38,30,30,0,7,7,0
Catheter,Pulmonary artery stenting,Guy's Hospital,27,19,17,2,7,7,0
Catheter,Pulmonary artery stenting,Royal Brompton Hospital,27,14,14,0,10,10,0
Catheter,Pulmonary artery stenting,Bristol Children's Hospital,20,16,16,0,3,3,0
Catheter,Pulmonary artery stenting,Yorkshire Heart Centre,19,6,5,1,11,11,0
Catheter,Pulmonary artery stenting,Freeman Hospital,11,10,10,0,1,1,0
Catheter,Pulmonary artery stenting,John Radcliffe Hospital,11,10,10,0,1,1,0
Catheter,Pulmonary artery stenting,Glenfield Hospital,9,6,6,0,3,3,0
Catheter,Pulmonary artery stenting,Wessex Cardiothoracic Centre Southampton,9,5,5,0,3,3,0
Catheter,Pulmonary artery stenting,Royal Liverpool Children's Hospital,1,1,1,0,0,0,0
Catheter,Pulmonary balloon valvoplasty,National,702,603,601,2,61,61,0
Catheter,Pulmonary balloon valvoplasty,Royal Brompton Hospital,93,87,87,0,5,5,0
Catheter,Pulmonary balloon valvoplasty,Great Ormond Street Hospital for Sick Children,75,71,71,0,0,0,0
Catheter,Pulmonary balloon valvoplasty,Birmingham Childrens Hospital,70,67,67,0,2,2,0
Catheter,Pulmonary balloon valvoplasty,Royal Liverpool Children's Hospital,63,61,61,0,0,0,0
Catheter,Pulmonary balloon valvoplasty,Yorkshire Heart Centre,61,46,46,0,11,11,0
Catheter,Pulmonary balloon valvoplasty,Bristol Children's Hospital,57,47,46,1,4,4,0
Catheter,Pulmonary balloon valvoplasty,Wessex Cardiothoracic Centre Southampton,56,46,46,0,8,8,0
Catheter,Pulmonary balloon valvoplasty,Guy's Hospital,54,46,46,0,4,4,0
Catheter,Pulmonary balloon valvoplasty,Glenfield Hospital,42,32,32,0,3,3,0
Catheter,Pulmonary balloon valvoplasty,Freeman Hospital,26,19,19,0,5,5,0
Catheter,Pulmonary balloon valvoplasty,John Radcliffe Hospital,8,6,6,0,2,2,0
Catheter,Pulmonary valvotomy (radiofrequency),National,38,18,17,1,1,1,0
Catheter,Pulmonary valvotomy (radiofrequency),Royal Brompton Hospital,8,3,3,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Royal Liverpool Children's Hospital,6,2,2,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Birmingham Childrens Hospital,4,3,2,1,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Great Ormond Street Hospital for Sick Children,4,1,1,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Guy's Hospital,3,2,2,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Bristol Children's Hospital,2,1,1,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Freeman Hospital,2,1,1,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Glenfield Hospital,2,1,1,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Yorkshire Heart Centre,2,1,1,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),John Radcliffe Hospital,1,1,1,0,0,0,0
Catheter,Pulmonary valvotomy (radiofrequency),Wessex Cardiothoracic Centre Southampton,1,1,1,0,0,0,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,National,1139,791,791,0,334,334,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Great Ormond Street Hospital for Sick Children,202,173,173,0,27,27,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Bristol Children's Hospital,153,112,112,0,40,40,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Yorkshire Heart Centre,133,96,96,0,36,36,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Guy's Hospital,130,89,89,0,39,39,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Royal Liverpool Children's Hospital,116,89,89,0,27,27,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Birmingham Childrens Hospital,100,76,76,0,22,22,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Glenfield Hospital,69,32,32,0,33,33,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Freeman Hospital,66,57,57,0,9,9,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Royal Brompton Hospital,40,23,23,0,15,15,0
Catheter,Radiofrequency ablation for supraventricular tachycardia,Wessex Cardiothoracic Centre Southampton,12,5,5,0,7,7,0
Catheter,Recoarctation angioplasty,National,205,162,160,2,18,18,0
Catheter,Recoarctation angioplasty,Great Ormond Street Hospital for Sick Children,40,32,32,0,2,2,0
Catheter,Recoarctation angioplasty,Birmingham Childrens Hospital,39,30,30,0,0,0,0
Catheter,Recoarctation angioplasty,Royal Brompton Hospital,22,21,21,0,1,1,0
Catheter,Recoarctation angioplasty,Bristol Children's Hospital,15,13,13,0,1,1,0
Catheter,Recoarctation angioplasty,Glenfield Hospital,13,13,13,0,0,0,0
Catheter,Recoarctation angioplasty,Yorkshire Heart Centre,11,8,8,0,3,3,0
Catheter,Recoarctation angioplasty,Wessex Cardiothoracic Centre Southampton,9,5,5,0,0,0,0
Catheter,Recoarctation angioplasty,Royal Liverpool Children's Hospital,8,6,6,0,0,0,0
Catheter,Recoarctation angioplasty,Guy's Hospital,6,5,5,0,1,1,0
Catheter,Recoarctation angioplasty,John Radcliffe Hospital,4,4,3,1,0,0,0
Catheter,Recoarctation angioplasty,Freeman Hospital,4,2,2,0,1,1,0
Catheter,VSD closure (catheter),National,97,46,46,0,43,36,7
Catheter,VSD closure (catheter),Royal Brompton Hospital,25,15,15,0,8,8,0
Catheter,VSD closure (catheter),Birmingham Childrens Hospital,22,19,19,0,2,2,0
Catheter,VSD closure (catheter),John Radcliffe Hospital,8,4,4,0,3,3,0
Catheter,VSD closure (catheter),Yorkshire Heart Centre,5,1,1,0,4,3,1
Catheter,VSD closure (catheter),Bristol Children's Hospital,3,2,2,0,1,0,1
Catheter,VSD closure (catheter),Guy's Hospital,3,2,2,0,1,1,0
Catheter,VSD closure (catheter),Great Ormond Street Hospital for Sick Children,2,1,1,0,0,0,0
Catheter,VSD closure (catheter),Wessex Cardiothoracic Centre Southampton,2,1,1,0,1,0,1
